Species	sample	counts
Bradyrhizobium_sp._6(2017)	SRR5176857	0
Bradyrhizobium_sp._6(2017)	SRR5176858	0
Bradyrhizobium_sp._6(2017)	SRR5176859	0
Bradyrhizobium_sp._6(2017)	SRR5176860	0
Bradyrhizobium_sp._6(2017)	SRR5176861	0
Bradyrhizobium_sp._6(2017)	SRR5176862	1
Bradyrhizobium_sp._6(2017)	SRR5176863	0
Bradyrhizobium_sp._6(2017)	SRR5176864	0
Bradyrhizobium_sp._6(2017)	SRR5176865	0
Bradyrhizobium_sp._6(2017)	SRR5176866	0
Bradyrhizobium_sp._6(2017)	SRR5176867	0
Bradyrhizobium_sp._6(2017)	SRR5176868	0
Bradyrhizobium_sp._6(2017)	SRR5176869	0
Bradyrhizobium_sp._6(2017)	SRR5176870	0
Bradyrhizobium_sp._6(2017)	SRR5176871	0
Bradyrhizobium_sp._6(2017)	SRR5176872	0
Bradyrhizobium_sp._6(2017)	SRR5861974	NA
Bradyrhizobium_sp._6(2017)	SRR5861975	NA
Bradyrhizobium_sp._6(2017)	SRR5861976	NA
Bradyrhizobium_sp._6(2017)	SRR5861977	NA
Bradyrhizobium_sp._6(2017)	SRR5861978	NA
Bradyrhizobium_sp._6(2017)	SRR5861979	NA
Bradyrhizobium_sp._6(2017)	SRR5861980	NA
Bradyrhizobium_sp._6(2017)	SRR5861981	NA
Bradyrhizobium_sp._6(2017)	SRR5861982	NA
Bradyrhizobium_sp._6(2017)	SRR5861983	NA
Bradyrhizobium_sp._6(2017)	SRR5861984	NA
Bradyrhizobium_sp._6(2017)	SRR5861985	NA
Bradyrhizobium_sp._6(2017)	SRR5861986	NA
Bradyrhizobium_sp._6(2017)	SRR5861987	NA
Bradyrhizobium_sp._6(2017)	SRR5861988	NA
Bradyrhizobium_sp._6(2017)	SRR5861989	NA
Bradyrhizobium_sp._6(2017)	SRR5861990	NA
Bradyrhizobium_sp._6(2017)	SRR5861991	NA
Bradyrhizobium_sp._6(2017)	SRR5861992	NA
Bradyrhizobium_sp._6(2017)	SRR5861993	NA
Bradyrhizobium_sp._6(2017)	SRR5861994	NA
Bradyrhizobium_sp._6(2017)	SRR5861995	NA
Bradyrhizobium_sp._6(2017)	SRR5861996	NA
Bradyrhizobium_sp._6(2017)	SRR5861997	NA
Bradyrhizobium_sp._6(2017)	SRR5861998	NA
Bradyrhizobium_sp._6(2017)	SRR5861999	NA
Bradyrhizobium_sp._6(2017)	SRR5862000	NA
Bradyrhizobium_sp._6(2017)	SRR5862001	NA
Bradyrhizobium_sp._6(2017)	SRR5862002	NA
Bradyrhizobium_sp._6(2017)	SRR5862003	NA
Bradyrhizobium_sp._6(2017)	SRR5862004	NA
Bradyrhizobium_sp._6(2017)	SRR5862005	NA
Bradyrhizobium_sp._6(2017)	SRR5862006	NA
Bradyrhizobium_sp._6(2017)	SRR5862007	NA
Bradyrhizobium_sp._6(2017)	SRR5862008	NA
Bradyrhizobium_sp._6(2017)	SRR5862009	NA
Bradyrhizobium_sp._6(2017)	SRR5862010	NA
Bradyrhizobium_sp._6(2017)	SRR5862011	NA
Bradyrhizobium_sp._6(2017)	SRR5862012	NA
Bradyrhizobium_sp._6(2017)	SRR5862013	NA
Bradyrhizobium_sp._6(2017)	SRR5862014	NA
Bradyrhizobium_sp._6(2017)	SRR5862015	NA
Bradyrhizobium_sp._6(2017)	SRR5862016	NA
Bradyrhizobium_sp._6(2017)	SRR5862017	NA
Bradyrhizobium_sp._6(2017)	SRR5862018	NA
Bradyrhizobium_sp._6(2017)	SRR5862019	NA
Bradyrhizobium_sp._6(2017)	SRR5862020	NA
Bradyrhizobium_sp._6(2017)	SRR5862021	NA
Bradyrhizobium_sp._6(2017)	SRR5862022	NA
Bradyrhizobium_sp._6(2017)	SRR5862023	NA
Bradyrhizobium_sp._6(2017)	SRR5862024	NA
Bradyrhizobium_sp._6(2017)	SRR5862025	NA
Bradyrhizobium_sp._6(2017)	SRR5862026	NA
Bradyrhizobium_sp._6(2017)	SRR5862027	NA
Bradyrhizobium_sp._6(2017)	SRR5862028	NA
Bradyrhizobium_sp._6(2017)	SRR5862029	NA
Bradyrhizobium_sp._6(2017)	SRR5862030	NA
Bradyrhizobium_sp._6(2017)	SRR5862031	NA
Bradyrhizobium_sp._6(2017)	SRR5862032	NA
Bradyrhizobium_sp._6(2017)	SRR5862033	NA
Bradyrhizobium_sp._6(2017)	SRR5862034	NA
Bradyrhizobium_sp._6(2017)	SRR5862035	NA
Bradyrhizobium_sp._6(2017)	SRR5862036	NA
Bradyrhizobium_sp._6(2017)	SRR5862037	NA
Bradyrhizobium_sp._6(2017)	SRR5862038	NA
Bradyrhizobium_sp._6(2017)	SRR5862039	NA
Bradyrhizobium_sp._6(2017)	SRR5862040	NA
Bradyrhizobium_sp._6(2017)	SRR5862041	NA
Bradyrhizobium_sp._6(2017)	SRR5862042	NA
Bradyrhizobium_sp._6(2017)	SRR5862043	NA
Bradyrhizobium_sp._6(2017)	SRR5862044	NA
Bradyrhizobium_sp._6(2017)	SRR5862045	NA
Bradyrhizobium_sp._6(2017)	SRR5862046	NA
Bradyrhizobium_sp._6(2017)	SRR5862047	NA
Bradyrhizobium_sp._6(2017)	SRR5862048	NA
Bradyrhizobium_sp._6(2017)	SRR5862049	NA
Bradyrhizobium_sp._6(2017)	SRR5862050	NA
Bradyrhizobium_sp._6(2017)	SRR5862051	NA
Bradyrhizobium_sp._6(2017)	SRR5862052	NA
Bradyrhizobium_sp._6(2017)	SRR5862053	NA
Bradyrhizobium_sp._6(2017)	SRR5862054	NA
Bradyrhizobium_sp._6(2017)	SRR5862055	NA
Bradyrhizobium_sp._6(2017)	SRR5862056	NA
Bradyrhizobium_sp._6(2017)	SRR5862057	NA
Bradyrhizobium_sp._6(2017)	SRR5862058	NA
Bradyrhizobium_sp._6(2017)	SRR5862059	NA
Bradyrhizobium_sp._6(2017)	SRR5862060	NA
Bradyrhizobium_sp._6(2017)	SRR5862061	NA
Bradyrhizobium_sp._6(2017)	SRR5862062	NA
Bradyrhizobium_sp._6(2017)	SRR5862063	NA
Bradyrhizobium_sp._6(2017)	SRR5862064	NA
Bradyrhizobium_sp._6(2017)	SRR5862065	NA
Bradyrhizobium_sp._6(2017)	SRR5862066	NA
Bradyrhizobium_sp._6(2017)	SRR5862067	NA
Bradyrhizobium_sp._6(2017)	SRR5862068	NA
Bradyrhizobium_sp._6(2017)	SRR5862069	NA
Bradyrhizobium_sp._6(2017)	SRR5862070	NA
Bradyrhizobium_sp._6(2017)	SRR5862071	NA
Bradyrhizobium_sp._6(2017)	SRR5862072	NA
Bradyrhizobium_sp._6(2017)	SRR5862073	NA
Bradyrhizobium_sp._6(2017)	SRR5862074	NA
Bradyrhizobium_sp._6(2017)	SRR5862075	NA
Bradyrhizobium_sp._6(2017)	SRR5862076	NA
Bradyrhizobium_sp._6(2017)	SRR5862077	NA
Bradyrhizobium_sp._6(2017)	SRR5862078	NA
Bradyrhizobium_sp._6(2017)	SRR5862079	NA
Bradyrhizobium_sp._6(2017)	SRR5862080	NA
Bradyrhizobium_sp._6(2017)	SRR5862081	NA
Bradyrhizobium_sp._6(2017)	SRR5862082	NA
Bradyrhizobium_sp._6(2017)	SRR5862083	NA
Bradyrhizobium_sp._6(2017)	SRR5862084	NA
Bradyrhizobium_sp._6(2017)	SRR5862085	NA
Bradyrhizobium_sp._6(2017)	SRR5862086	NA
Bradyrhizobium_sp._6(2017)	SRR5862087	NA
Bradyrhizobium_sp._6(2017)	SRR5862088	NA
Bradyrhizobium_sp._6(2017)	SRR5862089	NA
Bradyrhizobium_sp._6(2017)	SRR5862090	NA
Bradyrhizobium_sp._6(2017)	SRR5862091	NA
Bradyrhizobium_sp._6(2017)	SRR5862092	NA
Bradyrhizobium_sp._6(2017)	SRR5862093	NA
Bradyrhizobium_sp._6(2017)	SRR5862094	NA
Bradyrhizobium_sp._6(2017)	SRR5862095	NA
Bradyrhizobium_sp._6(2017)	SRR5862096	NA
Bradyrhizobium_sp._6(2017)	SRR5862097	NA
Bradyrhizobium_sp._6(2017)	SRR5862098	NA
Bradyrhizobium_sp._6(2017)	SRR5862099	NA
Bradyrhizobium_sp._6(2017)	SRR5862100	NA
Bradyrhizobium_sp._6(2017)	SRR5862101	NA
Bradyrhizobium_sp._6(2017)	SRR5862102	NA
Bradyrhizobium_sp._6(2017)	SRR5862103	NA
Bradyrhizobium_sp._6(2017)	SRR5862104	NA
Bradyrhizobium_sp._6(2017)	SRR5862105	NA
Bradyrhizobium_sp._6(2017)	SRR5862106	NA
Bradyrhizobium_sp._6(2017)	SRR5862107	NA
Bradyrhizobium_sp._6(2017)	SRR5862108	NA
Bradyrhizobium_sp._6(2017)	SRR5862109	NA
Bradyrhizobium_sp._6(2017)	SRR5862110	NA
Bradyrhizobium_sp._6(2017)	SRR5862111	NA
Bradyrhizobium_sp._6(2017)	SRR5862112	NA
Bradyrhizobium_sp._6(2017)	SRR5862113	NA
Bradyrhizobium_sp._6(2017)	SRR5862114	NA
Bradyrhizobium_sp._6(2017)	SRR5862115	NA
Bradyrhizobium_sp._6(2017)	SRR5862116	NA
Bradyrhizobium_sp._6(2017)	SRR5862117	NA
Bradyrhizobium_sp._6(2017)	SRR5862118	NA
Bradyrhizobium_sp._6(2017)	SRR5862119	NA
Bradyrhizobium_sp._6(2017)	SRR5862120	NA
Bradyrhizobium_sp._6(2017)	SRR5862121	NA
Bradyrhizobium_sp._6(2017)	SRR5862122	NA
Bradyrhizobium_sp._6(2017)	SRR5862123	NA
Bradyrhizobium_sp._6(2017)	SRR5862124	NA
Bradyrhizobium_sp._6(2017)	SRR5862125	NA
Bradyrhizobium_sp._6(2017)	SRR5862126	NA
Bradyrhizobium_sp._6(2017)	SRR5862127	NA
Bradyrhizobium_sp._6(2017)	SRR5862128	NA
Bradyrhizobium_sp._6(2017)	SRR5862129	NA
Bradyrhizobium_sp._6(2017)	SRR5862130	NA
Bradyrhizobium_sp._6(2017)	SRR5862131	NA
Bradyrhizobium_sp._6(2017)	SRR5862132	NA
Bradyrhizobium_sp._6(2017)	SRR5862133	NA
Bradyrhizobium_sp._6(2017)	SRR5862134	NA
Bradyrhizobium_sp._6(2017)	SRR5862135	NA
Bradyrhizobium_sp._6(2017)	SRR5862136	NA
Bradyrhizobium_sp._6(2017)	SRR5862137	NA
Bradyrhizobium_sp._6(2017)	SRR5862138	NA
Bradyrhizobium_sp._6(2017)	SRR5862139	NA
Bradyrhizobium_sp._6(2017)	SRR5862140	NA
Bradyrhizobium_sp._6(2017)	SRR5862141	NA
Bradyrhizobium_sp._6(2017)	SRR5862142	NA
Bradyrhizobium_sp._6(2017)	SRR5862143	NA
Bradyrhizobium_sp._6(2017)	SRR5862144	NA
Bradyrhizobium_sp._6(2017)	SRR5862145	NA
Bradyrhizobium_sp._6(2017)	SRR5862146	NA
Bradyrhizobium_sp._6(2017)	SRR5862147	NA
Bradyrhizobium_sp._6(2017)	SRR5862148	NA
Bradyrhizobium_sp._6(2017)	SRR5862149	NA
Bradyrhizobium_sp._6(2017)	SRR5862150	NA
Bradyrhizobium_sp._6(2017)	SRR5862151	NA
Bradyrhizobium_sp._6(2017)	SRR5862152	NA
Bradyrhizobium_sp._6(2017)	SRR5862153	NA
Bradyrhizobium_sp._6(2017)	SRR5862154	NA
Bradyrhizobium_sp._6(2017)	SRR5862155	NA
Bradyrhizobium_sp._6(2017)	SRR5862156	NA
Bradyrhizobium_sp._6(2017)	SRR5862157	NA
Bradyrhizobium_sp._6(2017)	SRR5862158	NA
Bradyrhizobium_sp._6(2017)	SRR5862159	NA
Bradyrhizobium_sp._6(2017)	SRR5862160	NA
Bradyrhizobium_sp._6(2017)	SRR5862161	NA
Bradyrhizobium_sp._6(2017)	SRR5862162	NA
Bradyrhizobium_sp._6(2017)	SRR5862163	NA
Bradyrhizobium_sp._6(2017)	SRR5862164	NA
Bradyrhizobium_sp._6(2017)	SRR5862165	NA
Bradyrhizobium_sp._6(2017)	SRR5862166	NA
Bradyrhizobium_sp._6(2017)	SRR5862167	NA
Bradyrhizobium_sp._6(2017)	SRR5862168	NA
Bradyrhizobium_sp._6(2017)	SRR5862169	NA
Bradyrhizobium_sp._6(2017)	SRR5862170	NA
Bradyrhizobium_sp._6(2017)	SRR5862171	NA
Bradyrhizobium_sp._6(2017)	SRR5862172	NA
Bradyrhizobium_sp._6(2017)	SRR5862173	NA
Bradyrhizobium_sp._6(2017)	SRR5862174	NA
Bradyrhizobium_sp._6(2017)	SRR5862175	NA
Bradyrhizobium_sp._6(2017)	SRR5862176	NA
Bradyrhizobium_sp._6(2017)	SRR5862177	NA
Bradyrhizobium_sp._6(2017)	SRR5862178	NA
Bradyrhizobium_sp._6(2017)	SRR5862179	NA
Bradyrhizobium_sp._6(2017)	SRR5862180	NA
Bradyrhizobium_sp._6(2017)	SRR5862181	NA
Bradyrhizobium_sp._6(2017)	SRR5862182	NA
Bradyrhizobium_sp._6(2017)	SRR5862183	NA
Bradyrhizobium_sp._6(2017)	SRR5862184	NA
Bradyrhizobium_sp._6(2017)	SRR5862185	NA
Bradyrhizobium_sp._6(2017)	SRR5862186	NA
Bradyrhizobium_sp._6(2017)	SRR5862187	NA
Bradyrhizobium_sp._6(2017)	SRR5862188	NA
Bradyrhizobium_sp._6(2017)	SRR5862189	NA
Bradyrhizobium_sp._6(2017)	SRR5862190	NA
Bradyrhizobium_sp._6(2017)	SRR5862191	NA
Bradyrhizobium_sp._6(2017)	SRR5862192	NA
Bradyrhizobium_sp._6(2017)	SRR5862193	NA
Bradyrhizobium_sp._6(2017)	SRR5862194	NA
Bradyrhizobium_sp._6(2017)	SRR5862195	NA
Bradyrhizobium_sp._6(2017)	SRR5862196	NA
Bradyrhizobium_sp._6(2017)	SRR5862197	NA
Bradyrhizobium_sp._6(2017)	SRR5862198	NA
Bradyrhizobium_sp._6(2017)	SRR5862199	NA
Bradyrhizobium_sp._6(2017)	SRR5862200	NA
Bradyrhizobium_sp._6(2017)	SRR5862201	NA
Bradyrhizobium_sp._6(2017)	SRR5862202	NA
Bradyrhizobium_sp._6(2017)	SRR5862203	NA
Bradyrhizobium_sp._6(2017)	SRR5862204	NA
Bradyrhizobium_sp._6(2017)	SRR5862205	NA
Bradyrhizobium_sp._6(2017)	SRR5862206	NA
Bradyrhizobium_sp._6(2017)	SRR5862207	NA
Bradyrhizobium_sp._6(2017)	SRR5862208	NA
Bradyrhizobium_sp._6(2017)	SRR5862209	NA
Bradyrhizobium_sp._6(2017)	SRR5862210	NA
Bradyrhizobium_sp._6(2017)	SRR5862211	NA
Bradyrhizobium_sp._6(2017)	SRR5862212	NA
Bradyrhizobium_sp._6(2017)	SRR5862213	NA
Bradyrhizobium_sp._6(2017)	SRR5862214	NA
Bradyrhizobium_sp._6(2017)	SRR5862215	NA
Bradyrhizobium_sp._6(2017)	SRR5862216	NA
Bradyrhizobium_sp._6(2017)	SRR5862217	NA
Bradyrhizobium_sp._6(2017)	SRR5862218	NA
Bradyrhizobium_sp._6(2017)	SRR5862219	NA
Bradyrhizobium_sp._6(2017)	SRR5862220	NA
Bradyrhizobium_sp._6(2017)	SRR5862221	NA
Bradyrhizobium_sp._6(2017)	SRR5862222	NA
Bradyrhizobium_sp._6(2017)	SRR5862223	NA
Bradyrhizobium_sp._6(2017)	SRR5862224	NA
Bradyrhizobium_sp._6(2017)	SRR5862225	NA
Bradyrhizobium_sp._6(2017)	SRR5862226	NA
Bradyrhizobium_sp._6(2017)	SRR5862227	NA
Bradyrhizobium_sp._6(2017)	SRR5862228	NA
Bradyrhizobium_sp._6(2017)	SRR5862229	NA
Bradyrhizobium_sp._6(2017)	SRR5862230	NA
Bradyrhizobium_sp._6(2017)	SRR5862231	NA
Bradyrhizobium_sp._6(2017)	SRR5862232	NA
Bradyrhizobium_sp._6(2017)	SRR5862233	NA
Bradyrhizobium_sp._6(2017)	SRR5862234	NA
Bradyrhizobium_sp._6(2017)	SRR5862235	NA
Bradyrhizobium_sp._6(2017)	SRR5862236	NA
Bradyrhizobium_sp._6(2017)	SRR5862237	NA
Bradyrhizobium_sp._6(2017)	SRR5862238	NA
Bradyrhizobium_sp._6(2017)	SRR5862239	NA
Bradyrhizobium_sp._6(2017)	SRR5862240	NA
Bradyrhizobium_sp._6(2017)	SRR5862241	NA
Bradyrhizobium_sp._6(2017)	SRR5862242	NA
Bradyrhizobium_sp._6(2017)	SRR5862243	NA
Bradyrhizobium_sp._6(2017)	SRR5862244	NA
Bradyrhizobium_sp._6(2017)	SRR5862245	NA
Bradyrhizobium_sp._6(2017)	SRR5862246	NA
Bradyrhizobium_sp._6(2017)	SRR5862247	NA
Bradyrhizobium_sp._6(2017)	SRR5862248	NA
Bradyrhizobium_sp._6(2017)	SRR5862249	NA
Bradyrhizobium_sp._6(2017)	SRR5862250	NA
Bradyrhizobium_sp._6(2017)	SRR5862251	NA
Bradyrhizobium_sp._6(2017)	SRR5862252	NA
Bradyrhizobium_sp._6(2017)	SRR5862253	NA
Bradyrhizobium_sp._6(2017)	SRR5862254	NA
Bradyrhizobium_sp._6(2017)	SRR5862255	NA
Bradyrhizobium_sp._6(2017)	SRR5862256	NA
Bradyrhizobium_sp._6(2017)	SRR5862257	NA
Bradyrhizobium_sp._6(2017)	SRR5862258	NA
Bradyrhizobium_sp._6(2017)	SRR5862259	NA
Bradyrhizobium_sp._6(2017)	SRR5862260	NA
Bradyrhizobium_sp._6(2017)	SRR5862261	NA
Bradyrhizobium_sp._6(2017)	SRR5862262	NA
Bradyrhizobium_sp._6(2017)	SRR5862263	NA
Bradyrhizobium_sp._6(2017)	SRR5862264	NA
Bradyrhizobium_sp._6(2017)	SRR5862265	NA
Bradyrhizobium_sp._6(2017)	SRR5862266	NA
Bradyrhizobium_sp._6(2017)	SRR5862267	NA
Bradyrhizobium_sp._6(2017)	SRR5862268	NA
Bradyrhizobium_sp._6(2017)	SRR5862269	NA
Bradyrhizobium_sp._6(2017)	SRR5862270	NA
Bradyrhizobium_sp._6(2017)	SRR5862271	NA
Bradyrhizobium_sp._6(2017)	SRR5862272	NA
Bradyrhizobium_sp._6(2017)	SRR5862273	NA
Bradyrhizobium_sp._6(2017)	SRR5862274	NA
Bradyrhizobium_sp._6(2017)	SRR5862275	NA
Bradyrhizobium_sp._6(2017)	SRR5862276	NA
Bradyrhizobium_sp._6(2017)	SRR5862277	NA
Bradyrhizobium_sp._6(2017)	SRR5949109	0
Bradyrhizobium_sp._6(2017)	SRR5949110	0
Bradyrhizobium_sp._6(2017)	SRR5949111	0
Bradyrhizobium_sp._6(2017)	SRR5949112	0
Bradyrhizobium_sp._6(2017)	SRR5949113	3
Bradyrhizobium_sp._6(2017)	SRR5949114	0
Bradyrhizobium_sp._6(2017)	SRR5949115	0
Bradyrhizobium_sp._6(2017)	SRR5949116	13
Bradyrhizobium_sp._6(2017)	SRR5949117	0
Bradyrhizobium_sp._6(2017)	SRR5949118	0
Bradyrhizobium_sp._6(2017)	SRR5949119	0
Bradyrhizobium_sp._6(2017)	SRR5949120	25
Bradyrhizobium_sp._6(2017)	SRR5949121	0
Bradyrhizobium_sp._6(2017)	SRR5949122	0
Bradyrhizobium_sp._6(2017)	SRR5949123	17
Bradyrhizobium_sp._6(2017)	SRR5949124	0
Bradyrhizobium_sp._6(2017)	SRR5949125	0
Bradyrhizobium_sp._6(2017)	SRR5949126	2
Bradyrhizobium_sp._6(2017)	SRR5949127	0
Bradyrhizobium_sp._6(2017)	SRR5949128	0
Bradyrhizobium_sp._6(2017)	SRR5949129	2
Bradyrhizobium_sp._6(2017)	SRR5949130	0
Bradyrhizobium_sp._6(2017)	SRR5949131	1
Bradyrhizobium_sp._6(2017)	SRR5949132	0
Bradyrhizobium_sp._6(2017)	SRR5949133	1
Bradyrhizobium_sp._6(2017)	SRR5949134	0
Bradyrhizobium_sp._6(2017)	SRR5949135	0
Bradyrhizobium_sp._6(2017)	SRR5949136	0
Bradyrhizobium_sp._6(2017)	SRR5949137	1
Bradyrhizobium_sp._6(2017)	SRR5949138	1
Bradyrhizobium_sp._6(2017)	SRR5949139	0
Bradyrhizobium_sp._6(2017)	SRR5949140	43
Bradyrhizobium_sp._6(2017)	SRR5949141	0
Bradyrhizobium_sp._6(2017)	SRR5949142	0
Bradyrhizobium_sp._6(2017)	SRR5949143	0
Bradyrhizobium_sp._6(2017)	SRR5949144	4
Bradyrhizobium_sp._6(2017)	SRR5949145	4
Bradyrhizobium_sp._6(2017)	SRR5949146	0
Bradyrhizobium_sp._6(2017)	SRR5949147	2
Bradyrhizobium_sp._6(2017)	SRR5949148	2
Bradyrhizobium_sp._6(2017)	SRR5949149	0
Bradyrhizobium_sp._6(2017)	SRR5949150	2
Bradyrhizobium_sp._6(2017)	SRR5949151	0
Bradyrhizobium_sp._6(2017)	SRR5949152	11
Bradyrhizobium_sp._6(2017)	SRR5949153	0
Bradyrhizobium_sp._6(2017)	SRR5949154	1
Bradyrhizobium_sp._6(2017)	SRR5949155	0
Bradyrhizobium_sp._6(2017)	SRR5949156	0
Bradyrhizobium_sp._6(2017)	SRR5949157	0
Bradyrhizobium_sp._6(2017)	SRR5949158	0
Bradyrhizobium_sp._6(2017)	SRR5949159	1
Bradyrhizobium_sp._6(2017)	SRR5949160	15
Bradyrhizobium_sp._6(2017)	SRR5949161	2
Bradyrhizobium_sp._6(2017)	SRR5949162	1
Bradyrhizobium_sp._6(2017)	SRR5949163	0
Bradyrhizobium_sp._6(2017)	SRR5949164	0
Bradyrhizobium_sp._6(2017)	SRR5949165	0
Bradyrhizobium_sp._6(2017)	SRR5949166	1
Bradyrhizobium_sp._6(2017)	SRR5949167	3
Bradyrhizobium_sp._6(2017)	SRR5949168	0
Bradyrhizobium_sp._6(2017)	SRR5949169	11
Bradyrhizobium_sp._6(2017)	SRR5949170	0
Bradyrhizobium_sp._6(2017)	SRR5949171	2
Bradyrhizobium_sp._6(2017)	SRR5949172	1
Bradyrhizobium_sp._6(2017)	SRR5949173	0
Bradyrhizobium_sp._6(2017)	SRR5949174	0
Bradyrhizobium_sp._6(2017)	SRR5949175	0
Bradyrhizobium_sp._6(2017)	SRR5949176	0
Bradyrhizobium_sp._6(2017)	SRR5949177	2
Bradyrhizobium_sp._6(2017)	SRR5949178	0
Bradyrhizobium_sp._6(2017)	SRR5949179	1
Bradyrhizobium_sp._6(2017)	SRR5949180	1
Bradyrhizobium_sp._6(2017)	SRR5949181	0
Bradyrhizobium_sp._6(2017)	SRR5949182	9
Bradyrhizobium_sp._6(2017)	SRR5949183	0
Bradyrhizobium_sp._6(2017)	SRR5949184	0
Bradyrhizobium_sp._6(2017)	SRR5949185	0
Bradyrhizobium_sp._6(2017)	SRR5949186	1
Bradyrhizobium_sp._6(2017)	SRR5949187	4
Bradyrhizobium_sp._6(2017)	SRR5949188	1
Bradyrhizobium_sp._6(2017)	SRR5949189	0
Bradyrhizobium_sp._6(2017)	SRR5949190	3
Bradyrhizobium_sp._6(2017)	SRR5949191	3
Bradyrhizobium_sp._6(2017)	SRR5949192	0
Bradyrhizobium_sp._6(2017)	SRR5949193	1
Bradyrhizobium_sp._6(2017)	SRR5949194	0
Bradyrhizobium_sp._6(2017)	SRR5949195	0
Bradyrhizobium_sp._6(2017)	SRR5949196	4
Bradyrhizobium_sp._6(2017)	SRR5949197	22
Bradyrhizobium_sp._6(2017)	SRR5949198	0
Bradyrhizobium_sp._6(2017)	SRR5949199	0
Bradyrhizobium_sp._6(2017)	SRR5949200	0
Bradyrhizobium_sp._6(2017)	SRR5949201	0
Bradyrhizobium_sp._6(2017)	SRR5949202	2
Bradyrhizobium_sp._6(2017)	SRR5949203	3
Bradyrhizobium_sp._6(2017)	SRR5949204	0
Bradyrhizobium_sp._6(2017)	SRR5949205	0
Bradyrhizobium_sp._6(2017)	SRR5949206	0
Bradyrhizobium_sp._6(2017)	SRR5949207	2
Bradyrhizobium_sp._6(2017)	SRR5949208	2
Bradyrhizobium_sp._6(2017)	SRR5949209	1
Bradyrhizobium_sp._6(2017)	SRR5949210	0
Bradyrhizobium_sp._6(2017)	SRR5949211	0
Bradyrhizobium_sp._6(2017)	SRR5949212	0
Bradyrhizobium_sp._6(2017)	SRR5949213	2
Bradyrhizobium_sp._6(2017)	SRR5949214	1
Bradyrhizobium_sp._6(2017)	SRR5949215	1
Bradyrhizobium_sp._6(2017)	SRR5949216	3
Bradyrhizobium_sp._6(2017)	SRR5949217	1
Bradyrhizobium_sp._6(2017)	SRR5949218	5
Bradyrhizobium_sp._6(2017)	SRR5949219	2
Bradyrhizobium_sp._6(2017)	SRR5949220	2
Bradyrhizobium_sp._6(2017)	SRR5949221	1
Bradyrhizobium_sp._6(2017)	SRR5949222	1
Bradyrhizobium_sp._6(2017)	SRR5949223	0
Bradyrhizobium_sp._6(2017)	SRR5949224	3
Bradyrhizobium_sp._6(2017)	SRR5949225	1
Bradyrhizobium_sp._6(2017)	SRR5949226	1
Bradyrhizobium_sp._6(2017)	SRR5949227	0
Bradyrhizobium_sp._6(2017)	SRR5949228	1
Bradyrhizobium_sp._6(2017)	SRR5949229	0
Bradyrhizobium_sp._6(2017)	SRR5949230	0
Bradyrhizobium_sp._6(2017)	SRR5949231	0
Bradyrhizobium_sp._6(2017)	SRR5949232	0
Bradyrhizobium_sp._6(2017)	SRR5949233	7
Bradyrhizobium_sp._6(2017)	SRR5949234	0
Bradyrhizobium_sp._6(2017)	SRR5949235	0
Bradyrhizobium_sp._6(2017)	SRR5949236	0
Bradyrhizobium_sp._6(2017)	SRR5949237	0
Bradyrhizobium_sp._6(2017)	SRR5949238	0
Bradyrhizobium_sp._6(2017)	SRR5949239	15
Bradyrhizobium_sp._6(2017)	SRR5949240	2
Bradyrhizobium_sp._6(2017)	SRR5949241	0
Bradyrhizobium_sp._6(2017)	SRR5949242	0
Bradyrhizobium_sp._6(2017)	SRR5949243	2
Bradyrhizobium_sp._6(2017)	SRR5949244	1
Bradyrhizobium_sp._6(2017)	SRR5949245	0
Bradyrhizobium_sp._6(2017)	SRR5949246	0
Bradyrhizobium_sp._6(2017)	SRR5949247	0
Bradyrhizobium_sp._6(2017)	SRR5949248	0
Bradyrhizobium_sp._6(2017)	SRR5949249	2
Bradyrhizobium_sp._6(2017)	SRR5949250	0
Bradyrhizobium_sp._6(2017)	SRR5949251	0
Bradyrhizobium_sp._6(2017)	SRR5949252	0
Bradyrhizobium_sp._6(2017)	SRR5949253	9
Bradyrhizobium_sp._6(2017)	SRR5949254	2
Bradyrhizobium_sp._6(2017)	SRR5949255	0
Bradyrhizobium_sp._6(2017)	SRR5949256	7
Bradyrhizobium_sp._6(2017)	SRR5949257	0
Bradyrhizobium_sp._6(2017)	SRR5949258	0
Bradyrhizobium_sp._6(2017)	SRR5949259	0
Bradyrhizobium_sp._6(2017)	SRR5949260	1
Bradyrhizobium_sp._6(2017)	SRR5949261	0
Bradyrhizobium_sp._6(2017)	SRR5949262	0
Bradyrhizobium_sp._6(2017)	SRR5949263	1
Bradyrhizobium_sp._6(2017)	SRR5949264	12
Bradyrhizobium_sp._6(2017)	SRR5949265	0
Bradyrhizobium_sp._6(2017)	SRR5949266	1
Bradyrhizobium_sp._6(2017)	SRR5949267	8
Bradyrhizobium_sp._6(2017)	SRR5949268	0
Bradyrhizobium_sp._6(2017)	SRR5949269	0
Bradyrhizobium_sp._6(2017)	SRR5949270	0
Bradyrhizobium_sp._6(2017)	SRR5949271	5
Bradyrhizobium_sp._6(2017)	SRR5949272	0
Bradyrhizobium_sp._6(2017)	SRR5949273	7
Bradyrhizobium_sp._6(2017)	SRR5949274	0
Bradyrhizobium_sp._6(2017)	SRR5949275	0
Bradyrhizobium_sp._6(2017)	SRR5949276	1
